player_id,name,Entry_Age,Height,reach_sf,Avg_Win_ace,Avg_Win_df,Avg_Win_svpt,Avg_Win_1stIn,Avg_Win_1stWon,Avg_Win_2ndWon,Avg_Win_SvGms,Avg_Win_bpSaved,Avg_Win_bpFaced,Avg_Win_Minutes,Avg_Win_Total_Games,Win_1stServePct,Win_1stWonPct,Win_2ndWonPct,Win_bpSavePct,Avg_Opponent_Rank_Wins,Avg_Loss_ace,Avg_Loss_df,Avg_Loss_svpt,Avg_Loss_1stIn,Avg_Loss_1stWon,Avg_Loss_2ndWon,Avg_Loss_SvGms,Avg_Loss_bpSaved,Avg_Loss_bpFaced,Avg_Loss_Minutes,Avg_Loss_Total_Games,Loss_1stServePct,Loss_1stWonPct,Loss_2ndWonPct,Loss_bpSavePct,Avg_Opponent_Rank_Losses,Hand_R
126610,Matteo Berrettini,18.5,196.0,1,7.483333333333333,1.55,69.53333333333333,42.583333333333336,33.766666666666666,15.916666666666666,11.35,2.9166666666666665,3.6333333333333333,94.63333333333334,23.338983050847457,0.6146981827984153,0.7983119617135898,0.5971882814616977,0.7950442878634367,253.16949152542372,7.0,2.3461538461538463,79.15384615384616,47.11538461538461,34.07692307692308,16.23076923076923,12.461538461538462,3.5,6.346153846153846,104.53846153846153,26.0,0.5938117189499834,0.7184614113758201,0.5039926709582147,0.46602713525790446,205.76923076923077,True
105683,Milos Raonic,19.2,196.0,1,10.727272727272727,2.727272727272727,61.0,36.36363636363637,30.09090909090909,14.0,10.090909090909092,1.8181818181818181,2.4545454545454546,71.27272727272727,20.545454545454547,0.5929551160878582,0.8436837291457706,0.5854345459608618,0.7314814814814815,327.72727272727275,8.6,3.2,73.3,44.2,32.6,13.7,11.6,3.5,6.1,84.8,27.375,0.5887774849632711,0.735610113482766,0.4759798509542958,0.5647222222222222,183.2,True
106401,Nick Kyrgios,17.7,193.0,1,8.76923076923077,2.6538461538461537,66.88461538461539,42.88461538461539,33.92307692307692,13.807692307692308,11.307692307692308,2.269230769230769,3.423076923076923,82.6923076923077,22.884615384615383,0.6382888027038442,0.8057499047816898,0.5787668514835655,0.5198949755340733,247.6153846153846,3.2,2.2,64.2,41.8,26.2,10.4,10.4,4.0,8.0,72.0,21.2,0.6495088967391525,0.6078023936847465,0.4605349028272242,0.4924242424242424,309.2,True
105807,Pablo Carreno Busta,18.6,188.0,1,3.54320987654321,1.876543209876543,69.5679012345679,41.617283950617285,30.012345679012345,15.0,10.975308641975309,3.271604938271605,5.283950617283951,100.37037037037037,22.649350649350648,0.6017089034556568,0.7338591598631734,0.5513425767271097,0.5902381322381323,271.8888888888889,2.5789473684210527,2.4473684210526314,72.76315789473684,41.0,26.63157894736842,14.394736842105264,10.973684210526315,5.473684210526316,9.5,103.15789473684211,22.64864864864865,0.5625704540857089,0.6494330169574575,0.4445591945786387,0.5133952659962925,189.1315789473684,True
105138,Roberto Bautista Agut,21.8,183.0,1,3.0338983050847457,1.694915254237288,71.32203389830508,46.23728813559322,33.6271186440678,14.64406779661017,11.508474576271187,3.0,4.491525423728813,104.28813559322033,23.43103448275862,0.645311846887985,0.7407404273895595,0.5942731953760251,0.6327180680954265,218.03508771929825,2.0232558139534884,2.558139534883721,78.48837209302326,48.906976744186046,30.906976744186046,14.209302325581396,11.744186046511627,4.813953488372093,8.604651162790697,114.65116279069767,23.804878048780488,0.6250909282808468,0.6274833053703145,0.4748469535239257,0.5054928598533249,170.02325581395348,True
105023,Sam Querrey,23.9,198.0,1,10.1,2.2,73.6,44.9,34.9,16.7,11.4,3.8,4.4,84.2,22.9,0.6061135272871592,0.7906075674109599,0.5805306492459211,0.849047619047619,287.2,9.666666666666666,2.6666666666666665,91.66666666666667,57.333333333333336,47.0,17.333333333333332,15.333333333333334,2.3333333333333335,4.666666666666667,145.0,31.666666666666668,0.6256979210123766,0.8192993108149853,0.5033752646655872,0.4777777777777778,231.66666666666666,True
126774,Stefanos Tsitsipas,16.4,193.0,1,7.65,2.2,73.725,44.025,34.325,17.325,11.825,2.85,3.975,97.7,24.56756756756757,0.5990511504579012,0.7844884825370065,0.5936479918064685,0.7069245345196903,309.94871794871796,6.777777777777778,2.6666666666666665,74.14814814814815,44.22222222222222,31.185185185185187,13.777777777777779,11.444444444444445,3.6666666666666665,6.814814814814815,94.62962962962963,23.444444444444443,0.5948431475452028,0.6923608504340054,0.45119277711420874,0.5065055315055315,255.4814814814815,True
126203,Taylor Fritz,18.1,196.0,1,7.886792452830188,2.0754716981132075,67.71698113207547,40.301886792452834,31.77358490566038,15.075471698113208,11.018867924528301,2.6226415094339623,3.7735849056603774,83.45283018867924,22.28846153846154,0.5959804506060896,0.7992899504756513,0.5627933016093102,0.6447863373999737,283.20754716981133,8.1,3.05,82.6,48.05,35.45,15.9,12.4,5.05,7.8,99.35,25.55,0.579813454694636,0.7359219869238729,0.46758225283510946,0.583141095016095,188.35,True
126205,Tommy Paul,17.9,185.0,1,4.540229885057471,2.425287356321839,69.91954022988506,40.55172413793103,29.804597701149426,16.264367816091955,10.931034482758621,3.0,4.620689655172414,89.34482758620689,22.714285714285715,0.585205865844403,0.7493921837939717,0.5775273663967738,0.6322613424587108,344.81176470588235,3.66,2.92,72.38,42.78,27.7,14.06,11.04,3.76,7.4,89.84,23.21276595744681,0.5851582080473352,0.6408571782513487,0.4649892302338446,0.43985324616903554,246.1,True
202058,Thiago Agustin Tirante,15.9,185.0,0,4.675438596491228,2.2017543859649122,67.71052631578948,44.43859649122807,33.00877192982456,12.982456140350877,10.824561403508772,2.8508771929824563,4.157894736842105,100.83333333333333,22.072727272727274,0.6593247497337335,0.754641928328435,0.5674516950279764,0.6538148439663591,354.88392857142856,4.154761904761905,2.7976190476190474,76.46428571428571,49.61904761904762,31.726190476190474,12.523809523809524,11.738095238095237,4.154761904761905,7.964285714285714,115.5952380952381,24.395061728395063,0.6501624902585371,0.6314181239928266,0.45419205886048664,0.4523894668590046,285.1904761904762,True
105877,Emilio Gomez,18.1,185.0,0,3.7777777777777777,3.2962962962962963,77.25925925925925,45.370370370370374,31.88888888888889,17.962962962962962,11.851851851851851,3.925925925925926,5.925925925925926,103.33333333333333,23.703703703703702,0.585344732003935,0.7242313386627695,0.5682560581003641,0.6670350482850483,382.38461538461536,2.6875,3.3125,69.8125,39.1875,24.6875,14.15625,10.53125,4.375,8.34375,95.6875,21.3125,0.56336852964555,0.625989496687186,0.44996340611118035,0.4534699675324675,252.0625,True
104970,Matteo Viola,22.7,188.0,0,0.9230769230769231,2.3076923076923075,73.0,54.42307692307692,35.65384615384615,9.653846153846153,11.423076923076923,4.115384615384615,6.615384615384615,104.76923076923077,23.2,0.7435302734300356,0.6648406249870321,0.5263383403959944,0.5895464625244037,335.65384615384613,0.5666666666666667,4.4,77.2,54.36666666666667,31.366666666666667,9.066666666666666,11.5,5.033333333333333,10.066666666666666,111.73333333333333,23.066666666666666,0.7004458069007102,0.5727777433834439,0.4020963941596749,0.4736925683249213,188.3,True
208882,Roman Andres Burruchaga,17.6,183.0,0,1.696078431372549,3.519607843137255,72.41176470588235,45.1078431372549,30.529411764705884,13.637254901960784,11.058823529411764,4.117647058823529,6.794117647058823,115.16666666666667,22.927083333333332,0.620007465311688,0.6871393436339872,0.5105547807747758,0.6005089651620751,385.44,0.8783783783783784,4.5,72.28378378378379,44.472972972972975,26.054054054054053,11.945945945945946,10.891891891891891,4.716216216216216,9.54054054054054,111.72972972972973,22.309859154929576,0.6140444163188596,0.5784123771958232,0.4186285357000774,0.4498689561189561,287.14864864864865,True
106283,Mitchell Krueger,18.5,188.0,0,4.890909090909091,2.7454545454545456,71.87272727272727,44.38181818181818,32.43636363636364,14.50909090909091,11.181818181818182,4.418181818181818,6.218181818181818,98.21818181818182,22.67924528301887,0.6146821470926078,0.7373901359390299,0.5368893587960678,0.6695920241374786,310.2641509433962,3.081081081081081,2.6216216216216215,72.33783783783784,43.945945945945944,27.783783783783782,13.283783783783784,10.95945945945946,4.77027027027027,8.5,100.63513513513513,22.635135135135137,0.6069238128970698,0.6216273041158007,0.45479196299777,0.50860308555742,223.68493150684932,True
106348,Evgeny Karlovskiy,17.9,191.0,0,6.298245614035087,2.56140350877193,62.824561403508774,40.96491228070175,31.087719298245613,11.508771929824562,10.157894736842104,3.3684210526315788,4.7368421052631575,82.15789473684211,20.482142857142858,0.6496769747470753,0.7735283188935262,0.547303921810147,0.6485741526047648,641.7857142857143,5.409090909090909,3.75,74.29545454545455,47.43181818181818,32.02272727272727,11.5,11.181818181818182,4.818181818181818,8.340909090909092,97.0,23.428571428571427,0.6372292989170477,0.6714137575996288,0.41811212473037074,0.5449470668220667,345.20454545454544,True
